ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
DE3681CD588BB5A73D33CBF4B86012BA,DE3681CD588BB5A7CC9005F757CBA533,2023-04-23 00:00:00,001,颗粒物,0.738,20,,0,0,2023-04-24T12:35:05.82,2023-04-25T14:34:32.657,20230423
DE3681CD588BB5A73D33CBF4B86012BA,DE3681CD588BB5A7CC9005F757CBA533,2023-04-23 00:00:00,002,二氧化硫,49.539,80,,0,0,2023-04-24T12:35:05.823,2023-04-25T14:34:32.657,20230423
DE3681CD588BB5A73D33CBF4B86012BA,DE3681CD588BB5A7CC9005F757CBA533,2023-04-23 00:00:00,003,氮氧化物,39.075,250,,0,0,2023-04-24T12:35:05.823,2023-04-25T14:34:32.657,20230423
DE3681CD588BB5A73D33CBF4B86012BA,DE3681CD588BB5A7CC9005F757CBA533,2023-04-23 00:00:00,004,一氧化碳,4.39,80,,0,0,2023-04-24T12:35:05.823,2023-04-25T14:34:32.657,20230423
DE3681CD588BB5A73D33CBF4B86012BA,DE3681CD588BB5A7CC9005F757CBA533,2023-04-23 00:00:00,008,氯化氢,4.834,50,,0,0,2023-04-24T12:35:05.82,2023-04-25T14:34:32.657,20230423
