ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23,2023-04-02 00:00:00,001,颗粒物,9.191,20,CEMS维护,0,0,2023-04-03T12:35:05.35,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23,2023-04-02 00:00:00,002,二氧化硫,45.915,80,CEMS维护,0,0,2023-04-03T12:35:05.347,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23,2023-04-02 00:00:00,003,氮氧化物,190.041,250,CEMS维护,0,0,2023-04-03T12:35:05.347,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23,2023-04-02 00:00:00,004,一氧化碳,3.15,80,CEMS维护,0,0,2023-04-03T12:35:05.35,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23,2023-04-02 00:00:00,008,氯化氢,16.789,50,CEMS维护,0,0,2023-04-03T12:35:05.347,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457,2023-04-02 00:00:00,001,颗粒物,3.695,20,CEMS维护,0,0,2023-04-03T12:35:05.29,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457,2023-04-02 00:00:00,002,二氧化硫,48.546,80,CEMS维护,0,0,2023-04-03T12:35:05.29,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457,2023-04-02 00:00:00,003,氮氧化物,176.596,250,CEMS维护,0,0,2023-04-03T12:35:05.293,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457,2023-04-02 00:00:00,004,一氧化碳,2.095,80,CEMS维护,0,0,2023-04-03T12:35:05.293,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457,2023-04-02 00:00:00,008,氯化氢,17.019,50,CEMS维护,0,0,2023-04-03T12:35:05.293,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF,2023-04-02 00:00:00,001,颗粒物,4.592,20,CEMS维护,0,0,2023-04-03T12:35:05.31,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF,2023-04-02 00:00:00,002,二氧化硫,61.441,80,CEMS维护,0,0,2023-04-03T12:35:05.31,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF,2023-04-02 00:00:00,003,氮氧化物,191.36,250,CEMS维护,0,0,2023-04-03T12:35:05.31,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF,2023-04-02 00:00:00,004,一氧化碳,2.817,80,CEMS维护,0,0,2023-04-03T12:35:05.31,2023-05-08T14:32:56.33,20230402
2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF,2023-04-02 00:00:00,008,氯化氢,7.877,50,CEMS维护,0,0,2023-04-03T12:35:05.31,2023-05-08T14:32:56.33,20230402
