ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217,2023-04-21 00:00:00,001,颗粒物,2.65,20,,0,0,2023-04-22T12:35:07.837,2023-04-23T14:30:45.507,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217,2023-04-21 00:00:00,002,二氧化硫,50.56,80,,0,0,2023-04-22T12:35:07.837,2023-04-23T14:30:45.507,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217,2023-04-21 00:00:00,003,氮氧化物,126.21,250,,0,0,2023-04-22T12:35:07.84,2023-04-23T14:30:45.507,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217,2023-04-21 00:00:00,004,一氧化碳,3.73,80,,0,0,2023-04-22T12:35:07.837,2023-04-23T14:30:45.507,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217,2023-04-21 00:00:00,008,氯化氢,5.55,50,,0,0,2023-04-22T12:35:07.837,2023-04-23T14:30:45.507,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7,2023-04-21 00:00:00,001,颗粒物,,20,,0,0,2023-04-22T12:35:07.88,2023-04-24T14:30:23.12,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7,2023-04-21 00:00:00,002,二氧化硫,,80,,0,0,2023-04-22T12:35:07.88,2023-04-24T14:30:23.12,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7,2023-04-21 00:00:00,003,氮氧化物,,250,,0,0,2023-04-22T12:35:07.88,2023-04-24T14:30:23.12,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7,2023-04-21 00:00:00,004,一氧化碳,,80,,0,0,2023-04-22T12:35:07.88,2023-04-24T14:30:23.12,20230421
FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7,2023-04-21 00:00:00,008,氯化氢,,50,,0,0,2023-04-22T12:35:07.88,2023-04-24T14:30:23.12,20230421
