ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0292E4266C2A737F0CD6F19CE7CAA84D,0292E4266C2A737FDAD1350782263A9F,2023-04-02 00:00:00,001,颗粒物,2.194,20,CEMS维护,0,0,2023-04-03T12:35:06.29,2023-05-08T14:32:56.33,20230402
0292E4266C2A737F0CD6F19CE7CAA84D,0292E4266C2A737FDAD1350782263A9F,2023-04-02 00:00:00,002,二氧化硫,16.912,80,CEMS维护,0,0,2023-04-03T12:35:06.29,2023-05-08T14:32:56.33,20230402
0292E4266C2A737F0CD6F19CE7CAA84D,0292E4266C2A737FDAD1350782263A9F,2023-04-02 00:00:00,003,氮氧化物,24.128,250,CEMS维护,0,0,2023-04-03T12:35:06.29,2023-05-08T14:32:56.33,20230402
0292E4266C2A737F0CD6F19CE7CAA84D,0292E4266C2A737FDAD1350782263A9F,2023-04-02 00:00:00,004,一氧化碳,10.375,80,CEMS维护,0,0,2023-04-03T12:35:06.293,2023-05-08T14:32:56.33,20230402
0292E4266C2A737F0CD6F19CE7CAA84D,0292E4266C2A737FDAD1350782263A9F,2023-04-02 00:00:00,008,氯化氢,1.134,50,CEMS维护,0,0,2023-04-03T12:35:06.293,2023-05-08T14:32:56.33,20230402
