ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA2364B2769B06C7250F1,2023-04-06 00:00:00,001,颗粒物,0.63,20,,0,0,2023-04-07T12:35:04.183,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA2364B2769B06C7250F1,2023-04-06 00:00:00,002,二氧化硫,8.96,80,,0,0,2023-04-07T12:35:04.183,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA2364B2769B06C7250F1,2023-04-06 00:00:00,003,氮氧化物,85.87,250,,0,0,2023-04-07T12:35:04.183,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA2364B2769B06C7250F1,2023-04-06 00:00:00,004,一氧化碳,13.95,80,,0,0,2023-04-07T12:35:04.183,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA2364B2769B06C7250F1,2023-04-06 00:00:00,008,氯化氢,7.29,50,,0,0,2023-04-07T12:35:04.183,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA236DD212BC774335216,2023-04-06 00:00:00,001,颗粒物,1.34,20,,0,0,2023-04-07T12:35:04.653,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA236DD212BC774335216,2023-04-06 00:00:00,002,二氧化硫,9.6,80,,0,0,2023-04-07T12:35:04.653,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA236DD212BC774335216,2023-04-06 00:00:00,003,氮氧化物,86.28,250,,0,0,2023-04-07T12:35:04.653,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA236DD212BC774335216,2023-04-06 00:00:00,004,一氧化碳,9.94,80,,0,0,2023-04-07T12:35:04.653,2023-04-08T14:30:21.277,20230406
1623CD22925DA236E9808AF49D2B2E16,1623CD22925DA236DD212BC774335216,2023-04-06 00:00:00,008,氯化氢,7.82,50,,0,0,2023-04-07T12:35:04.653,2023-04-08T14:30:21.277,20230406
