ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2023-04-29 00:00:00,001,颗粒物,4.444,20,,0,0,2023-04-30T12:35:10.203,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2023-04-29 00:00:00,002,二氧化硫,17.311,80,,0,0,2023-04-30T12:35:10.203,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2023-04-29 00:00:00,003,氮氧化物,134.595,250,,0,0,2023-04-30T12:35:10.207,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2023-04-29 00:00:00,004,一氧化碳,1.502,80,,0,0,2023-04-30T12:35:10.207,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2023-04-29 00:00:00,008,氯化氢,8.259,50,,0,0,2023-04-30T12:35:10.207,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2023-04-29 00:00:00,001,颗粒物,1.796,20,,0,0,2023-04-30T12:35:10.15,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2023-04-29 00:00:00,002,二氧化硫,34.819,80,,0,0,2023-04-30T12:35:10.15,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2023-04-29 00:00:00,003,氮氧化物,133.401,250,,0,0,2023-04-30T12:35:10.15,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2023-04-29 00:00:00,004,一氧化碳,1.136,80,,0,0,2023-04-30T12:35:10.15,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2023-04-29 00:00:00,008,氯化氢,4.963,50,,0,0,2023-04-30T12:35:10.15,2023-05-01T14:30:11.703,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,70F2858406BD3B47B52EB50A017076F41DD41E2BE1C89D38ED73F97BE36C5890B613A5344CCA01F7,2023-04-29 00:00:00,001,颗粒物,1.274,20,,0,0,2023-04-30T12:35:10.01,2023-04-30T12:35:10.01,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,70F2858406BD3B47B52EB50A017076F41DD41E2BE1C89D38ED73F97BE36C5890B613A5344CCA01F7,2023-04-29 00:00:00,002,二氧化硫,32.429,80,,0,0,2023-04-30T12:35:10.01,2023-04-30T12:35:10.01,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,70F2858406BD3B47B52EB50A017076F41DD41E2BE1C89D38ED73F97BE36C5890B613A5344CCA01F7,2023-04-29 00:00:00,003,氮氧化物,130.961,250,,0,0,2023-04-30T12:35:10.01,2023-04-30T12:35:10.01,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,70F2858406BD3B47B52EB50A017076F41DD41E2BE1C89D38ED73F97BE36C5890B613A5344CCA01F7,2023-04-29 00:00:00,004,一氧化碳,7.759,80,,0,0,2023-04-30T12:35:10.01,2023-04-30T12:35:10.01,20230429
1E0C72AC51CF5EBEAB298DB2915733D4,70F2858406BD3B47B52EB50A017076F41DD41E2BE1C89D38ED73F97BE36C5890B613A5344CCA01F7,2023-04-29 00:00:00,008,氯化氢,5.025,50,,0,0,2023-04-30T12:35:10.01,2023-04-30T12:35:10.01,20230429
