ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D,2023-04-11 00:00:00,001,颗粒物,2.455,20,,0,0,2023-04-12T12:35:21.96,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D,2023-04-11 00:00:00,002,二氧化硫,19.392,80,,0,0,2023-04-12T12:35:21.963,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D,2023-04-11 00:00:00,003,氮氧化物,173.041,250,,0,0,2023-04-12T12:35:21.963,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D,2023-04-11 00:00:00,004,一氧化碳,2.491,80,,0,0,2023-04-12T12:35:21.963,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D,2023-04-11 00:00:00,008,氯化氢,6.992,50,,0,0,2023-04-12T12:35:21.963,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386,2023-04-11 00:00:00,001,颗粒物,5.842,20,,0,0,2023-04-12T12:35:21.93,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386,2023-04-11 00:00:00,002,二氧化硫,18.541,80,,0,0,2023-04-12T12:35:21.93,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386,2023-04-11 00:00:00,003,氮氧化物,179.198,250,,0,0,2023-04-12T12:35:21.93,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386,2023-04-11 00:00:00,004,一氧化碳,2.245,80,,0,0,2023-04-12T12:35:21.93,2023-04-13T14:30:19.07,20230411
4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386,2023-04-11 00:00:00,008,氯化氢,5.981,50,,0,0,2023-04-12T12:35:21.93,2023-04-13T14:30:19.07,20230411
