ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAA15DD69BFB1DDB404,2023-04-22 00:00:00,001,颗粒物,3.34,20,,0,0,2023-04-23T12:35:05.313,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAA15DD69BFB1DDB404,2023-04-22 00:00:00,002,二氧化硫,19.94,80,,0,0,2023-04-23T12:35:05.313,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAA15DD69BFB1DDB404,2023-04-22 00:00:00,003,氮氧化物,59.32,250,,0,0,2023-04-23T12:35:05.31,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAA15DD69BFB1DDB404,2023-04-22 00:00:00,004,一氧化碳,2.75,80,,0,0,2023-04-23T12:35:05.31,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAA15DD69BFB1DDB404,2023-04-22 00:00:00,008,氯化氢,5.333,50,,0,0,2023-04-23T12:35:05.31,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAAD9BC1B16B1F166CF,2023-04-22 00:00:00,001,颗粒物,1.65,20,,0,0,2023-04-23T12:35:05.087,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAAD9BC1B16B1F166CF,2023-04-22 00:00:00,002,二氧化硫,13.57,80,,0,0,2023-04-23T12:35:05.087,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAAD9BC1B16B1F166CF,2023-04-22 00:00:00,003,氮氧化物,60.34,250,,0,0,2023-04-23T12:35:05.087,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAAD9BC1B16B1F166CF,2023-04-22 00:00:00,004,一氧化碳,7.059,80,,0,0,2023-04-23T12:35:05.087,2023-04-24T14:30:23.12,20230422
AEB93AA3E68F0DAAEE9A8B50F6929368,AEB93AA3E68F0DAAD9BC1B16B1F166CF,2023-04-22 00:00:00,008,氯化氢,8.395,50,,0,0,2023-04-23T12:35:05.087,2023-04-24T14:30:23.12,20230422
