ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2023-04-03 00:00:00,001,颗粒物,3.794,20,,0,0,2023-04-04T12:35:06.717,2023-04-04T12:35:06.717,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2023-04-03 00:00:00,002,二氧化硫,20.866,80,,0,0,2023-04-04T12:35:06.717,2023-04-04T12:35:06.717,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2023-04-03 00:00:00,003,氮氧化物,68.262,250,,0,0,2023-04-04T12:35:06.717,2023-04-04T12:35:06.717,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2023-04-03 00:00:00,004,一氧化碳,4.446,80,,0,0,2023-04-04T12:35:06.717,2023-04-04T12:35:06.717,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2023-04-03 00:00:00,008,氯化氢,2.823,50,,0,0,2023-04-04T12:35:06.717,2023-04-04T12:35:06.717,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2023-04-03 00:00:00,001,颗粒物,3.555,20,,0,0,2023-04-04T12:35:06.74,2023-04-04T12:35:06.74,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2023-04-03 00:00:00,002,二氧化硫,17.286,80,,0,0,2023-04-04T12:35:06.74,2023-04-04T12:35:06.74,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2023-04-03 00:00:00,003,氮氧化物,70.878,250,,0,0,2023-04-04T12:35:06.74,2023-04-04T12:35:06.74,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2023-04-03 00:00:00,004,一氧化碳,10.739,80,,0,0,2023-04-04T12:35:06.74,2023-04-04T12:35:06.74,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2023-04-03 00:00:00,008,氯化氢,1.966,50,,0,0,2023-04-04T12:35:06.74,2023-04-04T12:35:06.74,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2023-04-03 00:00:00,001,颗粒物,3.661,20,,0,0,2023-04-04T12:35:06.753,2023-04-04T12:35:06.753,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2023-04-03 00:00:00,002,二氧化硫,22.296,80,,0,0,2023-04-04T12:35:06.753,2023-04-04T12:35:06.753,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2023-04-03 00:00:00,003,氮氧化物,73.282,250,,0,0,2023-04-04T12:35:06.753,2023-04-04T12:35:06.753,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2023-04-03 00:00:00,004,一氧化碳,2.314,80,,0,0,2023-04-04T12:35:06.757,2023-04-04T12:35:06.757,20230403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2023-04-03 00:00:00,008,氯化氢,3.003,50,,0,0,2023-04-04T12:35:06.757,2023-04-04T12:35:06.757,20230403
