ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2023-04-22 00:00:00,001,颗粒物,3.165,20,,0,0,2023-04-23T12:35:05.55,2023-04-24T14:30:23.12,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2023-04-22 00:00:00,002,二氧化硫,18.739,80,,0,0,2023-04-23T12:35:05.55,2023-04-24T14:30:23.12,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2023-04-22 00:00:00,003,氮氧化物,80.275,250,,0,0,2023-04-23T12:35:05.553,2023-04-24T14:30:23.12,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2023-04-22 00:00:00,004,一氧化碳,3.193,80,,0,0,2023-04-23T12:35:05.553,2023-04-24T14:30:23.12,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2023-04-22 00:00:00,008,氯化氢,4.4,50,,0,0,2023-04-23T12:35:05.553,2023-04-24T14:30:23.12,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FCF4553A495C1C5A1,2023-04-22 00:00:00,001,颗粒物,1.808,20,,0,0,2023-04-23T12:35:04.86,2023-04-23T12:35:04.86,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FCF4553A495C1C5A1,2023-04-22 00:00:00,002,二氧化硫,18.184,80,,0,0,2023-04-23T12:35:04.86,2023-04-23T12:35:04.86,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FCF4553A495C1C5A1,2023-04-22 00:00:00,003,氮氧化物,71.893,250,,0,0,2023-04-23T12:35:04.86,2023-04-23T12:35:04.86,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FCF4553A495C1C5A1,2023-04-22 00:00:00,004,一氧化碳,1.588,80,,0,0,2023-04-23T12:35:04.86,2023-04-23T12:35:04.86,20230422
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FCF4553A495C1C5A1,2023-04-22 00:00:00,008,氯化氢,7.839,50,,0,0,2023-04-23T12:35:04.86,2023-04-23T12:35:04.86,20230422
