ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,2023-04-24 00:00:00,001,颗粒物,,20,,0,0,2023-04-25T12:35:07.573,2023-04-26T14:31:03.53,20230424
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,2023-04-24 00:00:00,002,二氧化硫,,80,,0,0,2023-04-25T12:35:07.573,2023-04-26T14:31:03.53,20230424
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,2023-04-24 00:00:00,003,氮氧化物,,250,,0,0,2023-04-25T12:35:07.577,2023-04-26T14:31:03.53,20230424
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,2023-04-24 00:00:00,004,一氧化碳,,80,,0,0,2023-04-25T12:35:07.577,2023-04-26T14:31:03.53,20230424
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,2023-04-24 00:00:00,008,氯化氢,,50,,0,0,2023-04-25T12:35:07.577,2023-04-26T14:31:03.53,20230424
