ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760BB25367A23FBDBF00,2023-04-03 00:00:00,001,颗粒物,0.819,20,CEMS维护,0,0,2023-04-04T12:35:05.073,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760BB25367A23FBDBF00,2023-04-03 00:00:00,002,二氧化硫,29.518,80,CEMS维护,0,0,2023-04-04T12:35:05.073,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760BB25367A23FBDBF00,2023-04-03 00:00:00,003,氮氧化物,84.436,250,CEMS维护,0,0,2023-04-04T12:35:05.073,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760BB25367A23FBDBF00,2023-04-03 00:00:00,004,一氧化碳,4.867,80,CEMS维护,0,0,2023-04-04T12:35:05.077,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760BB25367A23FBDBF00,2023-04-03 00:00:00,008,氯化氢,3.879,50,CEMS维护,0,0,2023-04-04T12:35:05.077,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760B046DDD4C9741DE38,2023-04-03 00:00:00,001,颗粒物,0.741,20,CEMS维护,0,0,2023-04-04T12:35:05.52,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760B046DDD4C9741DE38,2023-04-03 00:00:00,002,二氧化硫,27.723,80,CEMS维护,0,0,2023-04-04T12:35:05.52,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760B046DDD4C9741DE38,2023-04-03 00:00:00,003,氮氧化物,83.418,250,CEMS维护,0,0,2023-04-04T12:35:05.52,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760B046DDD4C9741DE38,2023-04-03 00:00:00,004,一氧化碳,2.831,80,CEMS维护,0,0,2023-04-04T12:35:05.52,2023-05-08T14:32:56.33,20230403
17395CD8125F760BABFDD9839FDBBCC0,17395CD8125F760B046DDD4C9741DE38,2023-04-03 00:00:00,008,氯化氢,2.381,50,CEMS维护,0,0,2023-04-04T12:35:05.52,2023-05-08T14:32:56.33,20230403
