ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7,2023-04-12 00:00:00,001,颗粒物,3.54,20,,0,0,2023-04-13T12:35:05.233,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7,2023-04-12 00:00:00,002,二氧化硫,8.44,80,,0,0,2023-04-13T12:35:05.233,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7,2023-04-12 00:00:00,003,氮氧化物,206.163,250,,0,0,2023-04-13T12:35:05.233,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7,2023-04-12 00:00:00,004,一氧化碳,20.256,80,,0,0,2023-04-13T12:35:05.233,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7,2023-04-12 00:00:00,008,氯化氢,13.426,50,,0,0,2023-04-13T12:35:05.233,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFBA4534E4EEEFA99E,2023-04-12 00:00:00,001,颗粒物,3.914,20,,0,0,2023-04-13T12:35:04.96,2023-04-13T12:35:04.96,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFBA4534E4EEEFA99E,2023-04-12 00:00:00,002,二氧化硫,15.005,80,,0,0,2023-04-13T12:35:04.96,2023-04-13T12:35:04.96,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFBA4534E4EEEFA99E,2023-04-12 00:00:00,003,氮氧化物,132.992,250,,0,0,2023-04-13T12:35:04.96,2023-04-13T12:35:04.96,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFBA4534E4EEEFA99E,2023-04-12 00:00:00,004,一氧化碳,2.134,80,,0,0,2023-04-13T12:35:04.963,2023-04-13T12:35:04.963,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFBA4534E4EEEFA99E,2023-04-12 00:00:00,008,氯化氢,5.394,50,,0,0,2023-04-13T12:35:04.963,2023-04-13T12:35:04.963,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D,2023-04-12 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2023-04-13T12:35:05.283,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D,2023-04-12 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2023-04-13T12:35:05.283,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D,2023-04-12 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2023-04-13T12:35:05.283,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D,2023-04-12 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2023-04-13T12:35:05.287,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D,2023-04-12 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2023-04-13T12:35:05.287,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3,2023-04-12 00:00:00,001,颗粒物,5.699,20,,0,0,2023-04-13T12:35:05.27,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3,2023-04-12 00:00:00,002,二氧化硫,8.763,80,,0,0,2023-04-13T12:35:05.27,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3,2023-04-12 00:00:00,003,氮氧化物,160.383,250,,0,0,2023-04-13T12:35:05.273,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3,2023-04-12 00:00:00,004,一氧化碳,4.927,80,,0,0,2023-04-13T12:35:05.273,2023-04-14T14:30:57.09,20230412
70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3,2023-04-12 00:00:00,008,氯化氢,17.649,50,,0,0,2023-04-13T12:35:05.273,2023-04-14T14:30:57.09,20230412
