ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF40E5973809951C25,2023-04-02 00:00:00,001,颗粒物,,20,,0,0,2023-04-03T12:35:07.933,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF40E5973809951C25,2023-04-02 00:00:00,002,二氧化硫,,80,,0,0,2023-04-03T12:35:07.933,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF40E5973809951C25,2023-04-02 00:00:00,003,氮氧化物,,250,,0,0,2023-04-03T12:35:07.933,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF40E5973809951C25,2023-04-02 00:00:00,004,一氧化碳,,80,,0,0,2023-04-03T12:35:07.933,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF40E5973809951C25,2023-04-02 00:00:00,008,氯化氢,,50,,0,0,2023-04-03T12:35:07.933,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAFB7B5A1837D071209,2023-04-02 00:00:00,001,颗粒物,0.84,20,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAFB7B5A1837D071209,2023-04-02 00:00:00,002,二氧化硫,25.33,80,,0,0,2023-04-03T12:35:07.947,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAFB7B5A1837D071209,2023-04-02 00:00:00,003,氮氧化物,189.01,250,,0,0,2023-04-03T12:35:07.947,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAFB7B5A1837D071209,2023-04-02 00:00:00,004,一氧化碳,9.461,80,,0,0,2023-04-03T12:35:07.947,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAFB7B5A1837D071209,2023-04-02 00:00:00,008,氯化氢,13.026,50,,0,0,2023-04-03T12:35:07.947,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF1DA7A4EFA7F4E0A2,2023-04-02 00:00:00,001,颗粒物,2.096,20,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF1DA7A4EFA7F4E0A2,2023-04-02 00:00:00,002,二氧化硫,24.901,80,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF1DA7A4EFA7F4E0A2,2023-04-02 00:00:00,003,氮氧化物,200.052,250,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF1DA7A4EFA7F4E0A2,2023-04-02 00:00:00,004,一氧化碳,18.184,80,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
D35BD56D078B8BAF0ED40A2AE87C832A,D35BD56D078B8BAF1DA7A4EFA7F4E0A2,2023-04-02 00:00:00,008,氯化氢,11.667,50,,0,0,2023-04-03T12:35:07.943,2023-04-04T14:31:38.847,20230402
