ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B93B47F2D7583850A344E46024E48747,B93B47F2D758385052D40DB0497B9C8F,2023-04-19 00:00:00,001,颗粒物,,20,,0,0,2023-04-20T12:35:06.9,2023-04-21T14:30:49.11,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D758385052D40DB0497B9C8F,2023-04-19 00:00:00,002,二氧化硫,,80,,0,0,2023-04-20T12:35:06.9,2023-04-21T14:30:49.11,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D758385052D40DB0497B9C8F,2023-04-19 00:00:00,003,氮氧化物,,250,,0,0,2023-04-20T12:35:06.9,2023-04-21T14:30:49.11,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D758385052D40DB0497B9C8F,2023-04-19 00:00:00,004,一氧化碳,,80,,0,0,2023-04-20T12:35:06.9,2023-04-21T14:30:49.11,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D758385052D40DB0497B9C8F,2023-04-19 00:00:00,008,氯化氢,,50,,0,0,2023-04-20T12:35:06.9,2023-04-21T14:30:49.11,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D7583850DD4A32B721B29ED2,2023-04-19 00:00:00,001,颗粒物,2.363,20,,0,0,2023-04-20T12:35:06.887,2023-04-20T12:35:06.887,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D7583850DD4A32B721B29ED2,2023-04-19 00:00:00,002,二氧化硫,18.274,80,,0,0,2023-04-20T12:35:06.887,2023-04-20T12:35:06.887,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D7583850DD4A32B721B29ED2,2023-04-19 00:00:00,003,氮氧化物,54.353,250,,0,0,2023-04-20T12:35:06.887,2023-04-20T12:35:06.887,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D7583850DD4A32B721B29ED2,2023-04-19 00:00:00,004,一氧化碳,0.724,80,,0,0,2023-04-20T12:35:06.887,2023-04-20T12:35:06.887,20230419
B93B47F2D7583850A344E46024E48747,B93B47F2D7583850DD4A32B721B29ED2,2023-04-19 00:00:00,008,氯化氢,2.479,50,,0,0,2023-04-20T12:35:06.887,2023-04-20T12:35:06.887,20230419
