ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A772FF74C25D94732,2023-04-12 00:00:00,001,颗粒物,4.205,20,,0,0,2023-04-13T12:35:06.663,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A772FF74C25D94732,2023-04-12 00:00:00,002,二氧化硫,13.8,80,,0,0,2023-04-13T12:35:06.663,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A772FF74C25D94732,2023-04-12 00:00:00,003,氮氧化物,174.953,250,,0,0,2023-04-13T12:35:06.663,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A772FF74C25D94732,2023-04-12 00:00:00,004,一氧化碳,20.399,80,,0,0,2023-04-13T12:35:06.667,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A772FF74C25D94732,2023-04-12 00:00:00,008,氯化氢,5.627,50,,0,0,2023-04-13T12:35:06.667,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A34A2B876BFA92776,2023-04-12 00:00:00,001,颗粒物,1.721,20,,0,0,2023-04-13T12:35:06.67,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A34A2B876BFA92776,2023-04-12 00:00:00,002,二氧化硫,34.388,80,,0,0,2023-04-13T12:35:06.67,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A34A2B876BFA92776,2023-04-12 00:00:00,003,氮氧化物,167.27,250,,0,0,2023-04-13T12:35:06.673,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A34A2B876BFA92776,2023-04-12 00:00:00,004,一氧化碳,0.165,80,,0,0,2023-04-13T12:35:06.673,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A34A2B876BFA92776,2023-04-12 00:00:00,008,氯化氢,1.709,50,,0,0,2023-04-13T12:35:06.673,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A8F5C4BFF7D435883,2023-04-12 00:00:00,001,颗粒物,1.462,20,,0,0,2023-04-13T12:35:06.63,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A8F5C4BFF7D435883,2023-04-12 00:00:00,002,二氧化硫,30.443,80,,0,0,2023-04-13T12:35:06.63,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A8F5C4BFF7D435883,2023-04-12 00:00:00,003,氮氧化物,164.513,250,,0,0,2023-04-13T12:35:06.63,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A8F5C4BFF7D435883,2023-04-12 00:00:00,004,一氧化碳,0.185,80,,0,0,2023-04-13T12:35:06.63,2023-04-14T14:30:57.09,20230412
6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,6BC786A9FB7E8B8A8F5C4BFF7D435883,2023-04-12 00:00:00,008,氯化氢,1.578,50,,0,0,2023-04-13T12:35:06.63,2023-04-14T14:30:57.09,20230412
