ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B68D97C97937E7C699,2023-04-16 00:00:00,001,颗粒物,,20,,0,0,2023-04-17T12:35:05.307,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B68D97C97937E7C699,2023-04-16 00:00:00,002,二氧化硫,,80,,0,0,2023-04-17T12:35:05.307,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B68D97C97937E7C699,2023-04-16 00:00:00,003,氮氧化物,,150,,0,0,2023-04-17T12:35:05.31,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B68D97C97937E7C699,2023-04-16 00:00:00,004,一氧化碳,,80,,0,0,2023-04-17T12:35:05.31,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B68D97C97937E7C699,2023-04-16 00:00:00,008,氯化氢,,50,,0,0,2023-04-17T12:35:05.31,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B6B2EF54162642D5C2,2023-04-16 00:00:00,001,颗粒物,2.668,20,,0,0,2023-04-17T12:35:05.46,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B6B2EF54162642D5C2,2023-04-16 00:00:00,002,二氧化硫,18.252,80,,0,0,2023-04-17T12:35:05.46,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B6B2EF54162642D5C2,2023-04-16 00:00:00,003,氮氧化物,83.361,150,,0,0,2023-04-17T12:35:05.46,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B6B2EF54162642D5C2,2023-04-16 00:00:00,004,一氧化碳,23.401,80,,0,0,2023-04-17T12:35:05.46,2023-04-18T14:30:31.583,20230416
8609CB94471AA9B637B21A4BC0C3FD96,8609CB94471AA9B6B2EF54162642D5C2,2023-04-16 00:00:00,008,氯化氢,7.203,50,,0,0,2023-04-17T12:35:05.46,2023-04-18T14:30:31.583,20230416
