ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-07 00:00:00,001,颗粒物,5.953,20,,0,0,2023-04-08T12:35:07.997,2023-04-08T12:35:07.997,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-07 00:00:00,002,二氧化硫,24.618,80,,0,0,2023-04-08T12:35:07.997,2023-04-08T12:35:07.997,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-07 00:00:00,003,氮氧化物,189.01,250,,0,0,2023-04-08T12:35:07.997,2023-04-08T12:35:07.997,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-07 00:00:00,004,一氧化碳,7.636,80,,0,0,2023-04-08T12:35:07.997,2023-04-08T12:35:07.997,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-07 00:00:00,008,氯化氢,7.535,50,,0,0,2023-04-08T12:35:07.997,2023-04-08T12:35:07.997,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-07 00:00:00,001,颗粒物,6.371,20,,0,0,2023-04-08T12:35:07.993,2023-04-08T12:35:07.993,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-07 00:00:00,002,二氧化硫,42.954,80,,0,0,2023-04-08T12:35:07.993,2023-04-08T12:35:07.993,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-07 00:00:00,003,氮氧化物,179.823,250,,0,0,2023-04-08T12:35:07.993,2023-04-08T12:35:07.993,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-07 00:00:00,004,一氧化碳,20.099,80,,0,0,2023-04-08T12:35:07.993,2023-04-08T12:35:07.993,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-07 00:00:00,008,氯化氢,18.112,50,,0,0,2023-04-08T12:35:07.993,2023-04-08T12:35:07.993,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-07 00:00:00,001,颗粒物,6.479,20,,0,0,2023-04-08T12:35:08.007,2023-04-08T12:35:08.007,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-07 00:00:00,002,二氧化硫,25.478,80,,0,0,2023-04-08T12:35:08.01,2023-04-08T12:35:08.01,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-07 00:00:00,003,氮氧化物,230.591,250,,0,0,2023-04-08T12:35:08.01,2023-04-08T12:35:08.01,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-07 00:00:00,004,一氧化碳,5.229,80,,0,0,2023-04-08T12:35:08.01,2023-04-08T12:35:08.01,20230407
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-07 00:00:00,008,氯化氢,8.65,50,,0,0,2023-04-08T12:35:08.01,2023-04-08T12:35:08.01,20230407
