ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-13 00:00:00,001,颗粒物,6.1,20,,0,0,2023-04-14T12:35:02.81,2023-04-14T12:35:02.81,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-13 00:00:00,002,二氧化硫,15.339,80,,0,0,2023-04-14T12:35:02.81,2023-04-14T12:35:02.81,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-13 00:00:00,003,氮氧化物,123.793,250,,0,0,2023-04-14T12:35:02.81,2023-04-14T12:35:02.81,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-13 00:00:00,004,一氧化碳,6.567,80,,0,0,2023-04-14T12:35:02.81,2023-04-14T12:35:02.81,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4F3FF57FFA1516150,2023-04-13 00:00:00,008,氯化氢,6.746,50,,0,0,2023-04-14T12:35:02.813,2023-04-14T12:35:02.813,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-13 00:00:00,001,颗粒物,,20,,0,0,2023-04-14T12:35:02.963,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-13 00:00:00,002,二氧化硫,,80,,0,0,2023-04-14T12:35:02.963,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-13 00:00:00,003,氮氧化物,,250,,0,0,2023-04-14T12:35:02.963,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-13 00:00:00,004,一氧化碳,,80,,0,0,2023-04-14T12:35:02.963,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2023-04-13 00:00:00,008,氯化氢,,50,,0,0,2023-04-14T12:35:02.963,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-13 00:00:00,001,颗粒物,6.977,20,,0,0,2023-04-14T12:35:02.877,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-13 00:00:00,002,二氧化硫,18.088,80,,0,0,2023-04-14T12:35:02.877,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-13 00:00:00,003,氮氧化物,140.479,250,,0,0,2023-04-14T12:35:02.877,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-13 00:00:00,004,一氧化碳,9.805,80,,0,0,2023-04-14T12:35:02.877,2023-04-15T14:30:19.543,20230413
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2023-04-13 00:00:00,008,氯化氢,9.863,50,,0,0,2023-04-14T12:35:02.88,2023-04-15T14:30:19.543,20230413
