ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,2023-04-22 00:00:00,001,颗粒物,0.98,20,,0,0,2023-04-23T12:35:07.01,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,2023-04-22 00:00:00,002,二氧化硫,32.489,80,,0,0,2023-04-23T12:35:07.01,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,2023-04-22 00:00:00,003,氮氧化物,127.472,250,,0,0,2023-04-23T12:35:07.01,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,2023-04-22 00:00:00,004,一氧化碳,4.304,80,,0,0,2023-04-23T12:35:07.01,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,2023-04-22 00:00:00,008,氯化氢,8.53,50,,0,0,2023-04-23T12:35:07.01,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2023-04-22 00:00:00,001,颗粒物,,20,,0,0,2023-04-23T12:35:06.893,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2023-04-22 00:00:00,002,二氧化硫,,80,,0,0,2023-04-23T12:35:06.893,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2023-04-22 00:00:00,003,氮氧化物,,250,,0,0,2023-04-23T12:35:06.893,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2023-04-22 00:00:00,004,一氧化碳,,80,,0,0,2023-04-23T12:35:06.893,2023-04-24T14:30:23.12,20230422
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2023-04-22 00:00:00,008,氯化氢,,50,,0,0,2023-04-23T12:35:06.897,2023-04-24T14:30:23.12,20230422
