ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5,2023-04-02 00:00:00,001,颗粒物,1.614,10,,0,0,2023-04-03T12:35:06.917,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5,2023-04-02 00:00:00,002,二氧化硫,22.364,60,,0,0,2023-04-03T12:35:06.917,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5,2023-04-02 00:00:00,003,氮氧化物,181.021,200,,0,0,2023-04-03T12:35:06.92,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5,2023-04-02 00:00:00,004,一氧化碳,1.245,80,,0,0,2023-04-03T12:35:06.92,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5,2023-04-02 00:00:00,008,氯化氢,16.927,50,,0,0,2023-04-03T12:35:06.92,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D,2023-04-02 00:00:00,001,颗粒物,1.668,10,,0,0,2023-04-03T12:35:06.283,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D,2023-04-02 00:00:00,002,二氧化硫,9.549,60,,0,0,2023-04-03T12:35:06.283,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D,2023-04-02 00:00:00,003,氮氧化物,179.587,200,,0,0,2023-04-03T12:35:06.283,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D,2023-04-02 00:00:00,004,一氧化碳,2.025,80,,0,0,2023-04-03T12:35:06.283,2023-04-04T14:31:38.847,20230402
C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D,2023-04-02 00:00:00,008,氯化氢,22.919,50,,0,0,2023-04-03T12:35:06.283,2023-04-04T14:31:38.847,20230402
