ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
5B84711B07B32811B43F1F8ACA86220C,5B84711B07B32811BCE5176954AB79ED,2023-04-17 00:00:00,001,颗粒物,0.422,20,,0,0,2023-04-18T12:35:10.363,2023-04-19T14:30:37.56,20230417
5B84711B07B32811B43F1F8ACA86220C,5B84711B07B32811BCE5176954AB79ED,2023-04-17 00:00:00,002,二氧化硫,42.82,80,,0,0,2023-04-18T12:35:10.363,2023-04-19T14:30:37.56,20230417
5B84711B07B32811B43F1F8ACA86220C,5B84711B07B32811BCE5176954AB79ED,2023-04-17 00:00:00,003,氮氧化物,197.885,250,,0,0,2023-04-18T12:35:10.363,2023-04-19T14:30:37.56,20230417
5B84711B07B32811B43F1F8ACA86220C,5B84711B07B32811BCE5176954AB79ED,2023-04-17 00:00:00,004,一氧化碳,35.393,80,,0,0,2023-04-18T12:35:10.363,2023-04-19T14:30:37.56,20230417
5B84711B07B32811B43F1F8ACA86220C,5B84711B07B32811BCE5176954AB79ED,2023-04-17 00:00:00,008,氯化氢,17.415,50,,0,0,2023-04-18T12:35:10.363,2023-04-19T14:30:37.56,20230417
