ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1,2023-04-19 00:00:00,001,颗粒物,5.441,20,,0,0,2023-04-20T12:35:08.983,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1,2023-04-19 00:00:00,002,二氧化硫,33.967,80,,0,0,2023-04-20T12:35:08.983,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1,2023-04-19 00:00:00,003,氮氧化物,98.625,250,,0,0,2023-04-20T12:35:08.983,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1,2023-04-19 00:00:00,004,一氧化碳,32.808,80,,0,0,2023-04-20T12:35:08.983,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1,2023-04-19 00:00:00,008,氯化氢,6.34,50,,0,0,2023-04-20T12:35:08.983,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB,2023-04-19 00:00:00,001,颗粒物,,20,,0,0,2023-04-20T12:35:08.987,2023-04-22T14:30:50.217,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB,2023-04-19 00:00:00,002,二氧化硫,,80,,0,0,2023-04-20T12:35:08.987,2023-04-22T14:30:50.217,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB,2023-04-19 00:00:00,003,氮氧化物,,250,,0,0,2023-04-20T12:35:08.99,2023-04-22T14:30:50.217,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB,2023-04-19 00:00:00,004,一氧化碳,,80,,0,0,2023-04-20T12:35:08.987,2023-04-22T14:30:50.217,20230419
2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB,2023-04-19 00:00:00,008,氯化氢,,50,,0,0,2023-04-20T12:35:08.99,2023-04-22T14:30:50.217,20230419
2A6045384F72F941602CB5B658021008,E286560EC476C0D042552DF84DC63E26E23ADCA3B82B2C490244921869CA4185508B80A19B396E65,2023-04-19 00:00:00,001,颗粒物,1.117,20,,0,0,2023-04-20T12:35:11.153,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,E286560EC476C0D042552DF84DC63E26E23ADCA3B82B2C490244921869CA4185508B80A19B396E65,2023-04-19 00:00:00,002,二氧化硫,39.043,80,,0,0,2023-04-20T12:35:11.153,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,E286560EC476C0D042552DF84DC63E26E23ADCA3B82B2C490244921869CA4185508B80A19B396E65,2023-04-19 00:00:00,003,氮氧化物,160.449,250,,0,0,2023-04-20T12:35:11.153,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,E286560EC476C0D042552DF84DC63E26E23ADCA3B82B2C490244921869CA4185508B80A19B396E65,2023-04-19 00:00:00,004,一氧化碳,3.052,80,,0,0,2023-04-20T12:35:11.153,2023-04-21T14:30:49.11,20230419
2A6045384F72F941602CB5B658021008,E286560EC476C0D042552DF84DC63E26E23ADCA3B82B2C490244921869CA4185508B80A19B396E65,2023-04-19 00:00:00,008,氯化氢,26.582,50,,0,0,2023-04-20T12:35:11.153,2023-04-21T14:30:49.11,20230419
