ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F6E9337BFBBB34D653C366617974E224,F6E9337BFBBB34D61D4FB84E52418AFB,2023-04-29 00:00:00,001,颗粒物,1.304,20,,0,0,2023-04-30T12:35:10.77,2023-04-30T12:35:10.77,20230429
F6E9337BFBBB34D653C366617974E224,F6E9337BFBBB34D61D4FB84E52418AFB,2023-04-29 00:00:00,002,二氧化硫,53.073,80,,0,0,2023-04-30T12:35:10.77,2023-04-30T12:35:10.77,20230429
F6E9337BFBBB34D653C366617974E224,F6E9337BFBBB34D61D4FB84E52418AFB,2023-04-29 00:00:00,003,氮氧化物,202.632,250,,0,0,2023-04-30T12:35:10.773,2023-04-30T12:35:10.773,20230429
F6E9337BFBBB34D653C366617974E224,F6E9337BFBBB34D61D4FB84E52418AFB,2023-04-29 00:00:00,004,一氧化碳,2.705,80,,0,0,2023-04-30T12:35:10.773,2023-04-30T12:35:10.773,20230429
F6E9337BFBBB34D653C366617974E224,F6E9337BFBBB34D61D4FB84E52418AFB,2023-04-29 00:00:00,008,氯化氢,10.736,50,,0,0,2023-04-30T12:35:10.773,2023-04-30T12:35:10.773,20230429
