ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-04-22 00:00:00,001,颗粒物,2.3,20,,0,0,2023-04-23T12:35:05.58,2023-04-24T14:30:23.12,20230422
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-04-22 00:00:00,002,二氧化硫,59.63,80,,0,0,2023-04-23T12:35:05.577,2023-04-24T14:30:23.12,20230422
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-04-22 00:00:00,003,氮氧化物,197.9,250,,0,0,2023-04-23T12:35:05.577,2023-04-24T14:30:23.12,20230422
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-04-22 00:00:00,004,一氧化碳,3.09,80,,0,0,2023-04-23T12:35:05.58,2023-04-24T14:30:23.12,20230422
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-04-22 00:00:00,008,氯化氢,5.9,50,,0,0,2023-04-23T12:35:05.58,2023-04-24T14:30:23.12,20230422
