ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
3488E8D38F22601D776685611B24A4D2937CB7F8BDAB6B9980063EF1E2A16A1664622BD61DB06305,02EDEA74F8DF2EB5B2440B1F8F9F18493F5D0490D4ED39CBF3D7182635A5F758AA311EB0DEB89D6E,2023-04-13 00:00:00,001,颗粒物,2.341,20,,0,0,2023-04-14T12:35:04.43,2023-04-15T14:30:19.543,20230413
3488E8D38F22601D776685611B24A4D2937CB7F8BDAB6B9980063EF1E2A16A1664622BD61DB06305,02EDEA74F8DF2EB5B2440B1F8F9F18493F5D0490D4ED39CBF3D7182635A5F758AA311EB0DEB89D6E,2023-04-13 00:00:00,002,二氧化硫,15.527,80,,0,0,2023-04-14T12:35:04.43,2023-04-15T14:30:19.543,20230413
3488E8D38F22601D776685611B24A4D2937CB7F8BDAB6B9980063EF1E2A16A1664622BD61DB06305,02EDEA74F8DF2EB5B2440B1F8F9F18493F5D0490D4ED39CBF3D7182635A5F758AA311EB0DEB89D6E,2023-04-13 00:00:00,003,氮氧化物,75.635,250,,0,0,2023-04-14T12:35:04.43,2023-04-15T14:30:19.543,20230413
3488E8D38F22601D776685611B24A4D2937CB7F8BDAB6B9980063EF1E2A16A1664622BD61DB06305,02EDEA74F8DF2EB5B2440B1F8F9F18493F5D0490D4ED39CBF3D7182635A5F758AA311EB0DEB89D6E,2023-04-13 00:00:00,004,一氧化碳,1.021,80,,0,0,2023-04-14T12:35:04.43,2023-04-15T14:30:19.543,20230413
3488E8D38F22601D776685611B24A4D2937CB7F8BDAB6B9980063EF1E2A16A1664622BD61DB06305,02EDEA74F8DF2EB5B2440B1F8F9F18493F5D0490D4ED39CBF3D7182635A5F758AA311EB0DEB89D6E,2023-04-13 00:00:00,008,氯化氢,1.357,50,,0,0,2023-04-14T12:35:04.43,2023-04-15T14:30:19.543,20230413
