ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0,2023-04-26 00:00:00,001,颗粒物,3.44,20,,0,0,2023-04-27T12:35:05.66,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0,2023-04-26 00:00:00,002,二氧化硫,16.577,80,,0,0,2023-04-27T12:35:05.657,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0,2023-04-26 00:00:00,003,氮氧化物,182.229,250,,0,0,2023-04-27T12:35:05.66,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0,2023-04-26 00:00:00,004,一氧化碳,1.129,80,,0,0,2023-04-27T12:35:05.66,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0,2023-04-26 00:00:00,008,氯化氢,9.788,50,,0,0,2023-04-27T12:35:05.66,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3,2023-04-26 00:00:00,001,颗粒物,,20,,0,0,2023-04-27T12:35:05.37,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3,2023-04-26 00:00:00,002,二氧化硫,,80,,0,0,2023-04-27T12:35:05.37,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3,2023-04-26 00:00:00,003,氮氧化物,,250,,0,0,2023-04-27T12:35:05.37,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3,2023-04-26 00:00:00,004,一氧化碳,,80,,0,0,2023-04-27T12:35:05.37,2023-04-28T14:30:43.033,20230426
4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3,2023-04-26 00:00:00,008,氯化氢,,50,,0,0,2023-04-27T12:35:05.37,2023-04-28T14:30:43.033,20230426
