ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
2A6045384F72F941D94917348166A0CB,2A6045384F72F9415B1D0FCCF0F41A47,2023-04-08 00:00:00,001,颗粒物,8.195,20,,0,0,2023-04-09T12:35:05.653,2023-04-10T14:30:42.053,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F9415B1D0FCCF0F41A47,2023-04-08 00:00:00,002,二氧化硫,34.764,80,,0,0,2023-04-09T12:35:05.653,2023-04-10T14:30:42.053,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F9415B1D0FCCF0F41A47,2023-04-08 00:00:00,003,氮氧化物,177.252,250,,0,0,2023-04-09T12:35:05.657,2023-04-10T14:30:42.053,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F9415B1D0FCCF0F41A47,2023-04-08 00:00:00,004,一氧化碳,8.53,80,,0,0,2023-04-09T12:35:05.657,2023-04-10T14:30:42.053,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F9415B1D0FCCF0F41A47,2023-04-08 00:00:00,008,氯化氢,11.678,50,,0,0,2023-04-09T12:35:05.657,2023-04-10T14:30:42.053,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F941D77E612380046656,2023-04-08 00:00:00,001,颗粒物,,20,,0,0,2023-04-09T12:35:05.693,2023-04-11T14:30:35.727,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F941D77E612380046656,2023-04-08 00:00:00,002,二氧化硫,,80,,0,0,2023-04-09T12:35:05.693,2023-04-11T14:30:35.727,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F941D77E612380046656,2023-04-08 00:00:00,003,氮氧化物,,250,,0,0,2023-04-09T12:35:05.697,2023-04-11T14:30:35.727,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F941D77E612380046656,2023-04-08 00:00:00,004,一氧化碳,,80,,0,0,2023-04-09T12:35:05.697,2023-04-11T14:30:35.727,20230408
2A6045384F72F941D94917348166A0CB,2A6045384F72F941D77E612380046656,2023-04-08 00:00:00,008,氯化氢,,50,,0,0,2023-04-09T12:35:05.697,2023-04-11T14:30:35.727,20230408
