ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966CAEC7F956F93419091E65057AAF5B88D5798AF3A166021A7D,2023-04-18 00:00:00,001,颗粒物,,20,,0,0,2023-04-19T12:35:09.233,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966CAEC7F956F93419091E65057AAF5B88D5798AF3A166021A7D,2023-04-18 00:00:00,002,二氧化硫,,80,,0,0,2023-04-19T12:35:09.233,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966CAEC7F956F93419091E65057AAF5B88D5798AF3A166021A7D,2023-04-18 00:00:00,003,氮氧化物,,250,,0,0,2023-04-19T12:35:09.233,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966CAEC7F956F93419091E65057AAF5B88D5798AF3A166021A7D,2023-04-18 00:00:00,004,一氧化碳,,80,,0,0,2023-04-19T12:35:09.233,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966CAEC7F956F93419091E65057AAF5B88D5798AF3A166021A7D,2023-04-18 00:00:00,008,氯化氢,,50,,0,0,2023-04-19T12:35:09.237,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966C169C9B323B06ED9E5D68F529FC0C66282F4BC174C2DE43D7,2023-04-18 00:00:00,001,颗粒物,7.964,20,,0,0,2023-04-19T12:35:09.243,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966C169C9B323B06ED9E5D68F529FC0C66282F4BC174C2DE43D7,2023-04-18 00:00:00,002,二氧化硫,51.708,80,,0,0,2023-04-19T12:35:09.243,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966C169C9B323B06ED9E5D68F529FC0C66282F4BC174C2DE43D7,2023-04-18 00:00:00,003,氮氧化物,111.343,250,,0,0,2023-04-19T12:35:09.243,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966C169C9B323B06ED9E5D68F529FC0C66282F4BC174C2DE43D7,2023-04-18 00:00:00,004,一氧化碳,18.072,80,,0,0,2023-04-19T12:35:09.243,2023-04-20T14:30:42.55,20230418
12B57166DB94E23955BEBD2EFCF5966C04040A3EC0BD4C4B0AB7813BC34B459E9BBDF39EB35CCAC8,12B57166DB94E23955BEBD2EFCF5966C169C9B323B06ED9E5D68F529FC0C66282F4BC174C2DE43D7,2023-04-18 00:00:00,008,氯化氢,1.776,50,,0,0,2023-04-19T12:35:09.247,2023-04-20T14:30:42.55,20230418
